WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689108.765259532,-4308482.9520059,3845362.973488719,1607642015431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689093.791853091,-4308487.67635837,3845361.3554616473,1607642016431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689079.86592213,-4308499.3308001645,3845360.912370216,1607642017431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689064.435077224,-4308506.63009428,3845363.210832849,1607642018431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689048.023537252,-4308517.142956666,3845363.615777669,1607642019431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689031.363486147,-4308524.927286631,3845363.454637172,1607642020431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
-2689012.920248124,-4308535.654769503,3845366.476902784,1607642021431
