MessageType,Provider,LatitudeDegrees,LongitudeDegrees,AltitudeMeters,SpeedMps,AccuracyMeters,BearingDegrees,UnixTimeMillis
Fix,GT,37.3616166,-122.0247424,4.666,0.0014018902,0.1,317.2304,1629839916437
Fix,GT,37.3616166,-122.0247424,4.665999860942364,0.0017749458,0.1,317.23056,1629839917437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0019294706,0.1,317.23074,1629839918437
Fix,GT,37.3616166,-122.0247424,4.666,0.0017208111,0.1,317.23087,1629839919437
Fix,GT,37.3616166,-122.0247424,4.665999860942364,0.0011545247,0.1,317.23077,1629839920437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0021480015,0.1,317.2306,1629839921437
Fix,GT,37.3616166,-122.0247424,4.666,0.001,0.1,-42.769367,1629839922437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0016327447,0.1,317.23053,1629839923437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0011545249,0.1,317.23065,1629839924437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0020000003,0.1,317.2308,1629839925437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0012596888,0.1,317.2306,1629839926437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0014611224,0.1,317.23044,1629839927437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0011545249,0.1,317.23038,1629839928437
Fix,GT,37.3616166,-122.0247424,4.666,0.001373056,0.1,317.23056,1629839929437
Fix,GT,37.3616166,-122.0247424,4.666,0.0011545249,0.1,317.23056,1629839930437
Fix,GT,37.3616166,-122.0247424,4.666,0.001,0.1,-42.769424,1629839931437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0005275808,0.1,317.23047,1629839932437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0012538882,0.1,317.23035,1629839933437
Fix,GT,37.3616166,-122.0247424,4.666,0.0008341786,0.1,317.2303,1629839934437
Fix,GT,37.3616166,-122.0247424,4.666,0.0017749455,0.1,317.2303,1629839935437
Fix,GT,37.3616166,-122.0247424,4.666,0.001,0.1,317.23026,1629839936437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.001,0.1,317.2304,1629839937437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.001154525,0.1,317.23032,1629839938437
Fix,GT,37.3616166,-122.0247424,4.666,0.0012596886,0.1,317.23032,1629839939437
Fix,GT,37.3616166,-122.0247424,4.666,0.00074611226,0.1,317.2301,1629839940437
Fix,GT,37.3616166,-122.0247424,4.666,0.0013730562,0.1,317.2301,1629839941437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0014142136,0.1,317.23007,1629839942437
Fix,GT,37.3616166,-122.0247424,4.666,0.0014142136,0.1,317.2303,1629839943437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0014142136,0.1,317.23032,1629839944437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.00037305633,0.1,317.2301,1629839945437
Fix,GT,37.3616166,-122.0247424,4.666,0.0006269437,0.1,317.23022,1629839946437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0013730563,0.1,317.2302,1629839947437
Fix,GT,37.3616166,-122.0247424,4.666,0.0008866322,0.1,317.23022,1629839948437
Fix,GT,37.3616166,-122.0247424,4.666,0.0008341795,0.1,317.2302,1629839949437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0011545251,0.1,317.22992,1629839950437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0012596885,0.1,317.22995,1629839951437
Fix,GT,37.3616166,-122.0247424,4.666,0.0,0.1,317.22992,1629839952437
Fix,GT,37.3616166,-122.0247424,4.666,0.0,0.1,317.2299,1629839953437
Fix,GT,37.3616166,-122.0247424,4.666,0.00052758167,0.1,317.22998,1629839954437
Fix,GT,37.3616166,-122.0247424,4.666,0.0011545251,0.1,317.22974,1629839955437
Fix,GT,37.3616166,-122.0247424,4.666,0.0016327451,0.1,317.2299,1629839956437
Fix,GT,37.3616166,-122.0247424,4.666,0.00083418004,0.1,317.23007,1629839957437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0014611235,0.1,317.22888,1629839958437
Fix,GT,37.3616166,-122.0247424,4.666,0.001,0.1,317.22986,1629839959437
Fix,GT,37.3616166,-122.0247424,4.666,0.0017749446,0.1,317.2298,1629839960437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0014142136,0.1,317.22955,1629839961437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0017749446,0.1,317.22964,1629839962437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.002005802,0.1,317.2299,1629839963437
Fix,GT,37.3616166,-122.0247424,4.666,0.000527582,0.1,317.2299,1629839964437
Fix,GT,37.3616166,-122.0247424,4.666,0.0010551643,0.1,317.2296,1629839965437
Fix,GT,37.3616166,-122.0247424,4.666,0.0019294695,0.1,317.22968,1629839966437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.00088663143,0.1,317.22958,1629839967437
Fix,GT,37.3616166,-122.0247424,4.666,0.0017208119,0.1,317.22964,1629839968437
Fix,GT,37.3616166,-122.0247424,4.666,0.0011545252,0.1,317.22977,1629839969437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.00052758213,0.1,317.2297,1629839970437
Fix,GT,37.3616166,-122.0247424,4.666000139057637,0.0014018874,0.1,317.22958,1629839971437
Fix,GT,37.3616166,-122.0247424,4.666,0.0012596883,0.1,317.22968,1629839972437
Fix,GT,37.3616166,-122.0247424,4.666,0.0012596883,0.1,317.22992,1629839973437
Fix,GT,37.3616166,-122.0247424,4.665,0.0026074434,0.1,317.23,1629839974437
Fix,GT,37.3616166,-122.0247424,4.665,0.001,0.1,317.2301,1629839975437
Fix,GT,37.3616166,-122.0247424,4.66225388610363,0.08316545,0.1,317.23105,1629839976437
Fix,GT,37.3616201,-122.0247464,4.65125388610363,1.1682035,0.1,317.19318,1629839977437
Fix,GT,37.3616353,-122.0247641,4.637253885984421,3.4185028,0.1,317.0231,1629839978437
Fix,GT,37.3616659,-122.0248002,4.614507771968841,5.9046545,0.1,316.66302,1629839979437
Fix,GT,37.3617134,-122.0248571,4.5615077719688415,8.718745,0.1,316.15054,1629839980437
Fix,GT,37.3617786,-122.0249363,4.516642486929893,11.353966,0.1,315.7214,1629839981437
Fix,GT,37.3618597,-122.0250351,4.459761790752411,13.595031,0.1,315.66565,1629839982437
Fix,GT,37.3619533,-122.0251496,4.378761788338423,15.5878105,0.1,315.54688,1629839983437
Fix,GT,37.3620587,-122.0252792,4.320880957692862,16.809517,0.1,315.47745,1629839984437
Fix,GT,37.362167,-122.0254116,4.244015670269728,16.714869,0.1,315.66766,1629839985437
Fix,GT,37.3622742,-122.0255424,4.183523440361023,16.512617,0.1,315.76434,1629839986437
Fix,GT,37.3623804,-122.0256713,4.119627065747976,16.29907,0.1,315.77832,1629839987437
Fix,GT,37.3624854,-122.0257983,4.061388721853495,16.131561,0.1,316.14264,1629839988437
Fix,GT,37.3625901,-122.0259242,3.9941347146630286,16.09479,0.1,315.9921,1629839989437
Fix,GT,37.3626944,-122.0260506,3.965,16.116676,0.1,315.9062,1629839990437
Fix,GT,37.3627988,-122.0261774,3.936015660136938,16.208244,0.1,315.78436,1629839991437
Fix,GT,37.3629043,-122.0263048,3.928357514679432,16.26518,0.1,316.23196,1629839992437
Fix,GT,37.3630105,-122.0264318,3.9483419731855394,16.31659,0.1,316.11996,1629839993437
Fix,GT,37.3631164,-122.0265596,3.963611518979072,16.286942,0.1,315.99496,1629839994437
Fix,GT,37.3632213,-122.0266862,3.9748808280825614,16.026527,0.1,316.12167,1629839995437
Fix,GT,37.3633251,-122.0268107,4.001746114730835,15.939179,0.1,316.20282,1629839996437
Fix,GT,37.3634297,-122.026936,4.053,16.23992,0.1,316.0598,1629839997437
Fix,GT,37.363536,-122.0270649,4.077254006743431,16.606895,0.1,315.8477,1629839998437
Fix,GT,37.3636445,-122.0271957,4.115238222151995,16.765469,0.1,316.00876,1629839999437
Fix,GT,37.3637535,-122.0273272,4.137626819223165,16.84654,0.1,316.05057,1629840000437
Fix,GT,37.363863,-122.0274592,4.110761532694101,16.818724,0.1,316.0487,1629840001437
Fix,GT,37.3639714,-122.0275899,4.11764248263836,16.536694,0.1,315.90393,1629840002437
Fix,GT,37.3640775,-122.0277184,4.127507770061493,16.20517,0.1,315.91455,1629840003437
Fix,GT,37.3641829,-122.0278457,4.147357641130686,16.42207,0.1,315.93182,1629840004437
Fix,GT,37.3642909,-122.0279768,4.1608807032406325,16.980167,0.1,315.72986,1629840005437
Fix,GT,37.3644014,-122.0281115,4.156373057603836,17.156128,0.1,315.71423,1629840006437
Fix,GT,37.3645128,-122.0282466,4.175492354929447,17.295975,0.1,315.95343,1629840007437
Fix,GT,37.364626,-122.0283828,4.1863729329407215,17.553875,0.1,316.05945,1629840008437
Fix,GT,37.3647408,-122.0285205,4.1903729328215125,17.695835,0.1,316.17117,1629840009437
Fix,GT,37.364856,-122.0286591,4.2213729318976405,17.72944,0.1,315.97015,1629840010437
Fix,GT,37.3649711,-122.0287982,4.267746115446091,17.77566,0.1,315.89706,1629840011437
Fix,GT,37.3650863,-122.0289379,4.277238473922014,17.82922,0.1,315.7674,1629840012437
Fix,GT,37.3652016,-122.0290783,4.291746115446091,17.8433,0.1,315.7582,1629840013437
Fix,GT,37.3653167,-122.0292183,4.325984590858221,17.762173,0.1,315.79257,1629840014437
Fix,GT,37.3654312,-122.0293572,4.367865418881178,17.574783,0.1,315.9548,1629840015437
Fix,GT,37.3655444,-122.0294939,4.382730578422546,17.293726,0.1,315.96808,1629840016437
Fix,GT,37.3656558,-122.0296276,4.434357388257981,16.965012,0.1,316.20923,1629840017437
Fix,GT,37.3657654,-122.0297586,4.45625388431549,16.662018,0.1,316.26297,1629840018437
Fix,GT,37.365873,-122.0298874,4.486254017978907,16.348284,0.1,316.2271,1629840019437
Fix,GT,37.365978,-122.0300141,4.531492366492748,16.032465,0.1,315.80066,1629840020437
Fix,GT,37.3660811,-122.0301396,4.507999865651131,15.941437,0.1,315.83365,1629840021437
Fix,GT,37.3661843,-122.0302646,4.572238211393357,15.8496,0.1,315.9557,1629840022437
Fix,GT,37.3662865,-122.0303875,4.593746252626181,15.546017,0.1,316.0702,1629840023437
Fix,GT,37.3663868,-122.0305084,4.640865427613258,15.41852,0.1,316.02417,1629840024437
Fix,GT,37.3664864,-122.0306283,4.672865428566933,15.223761,0.1,316.1743,1629840025437
Fix,GT,37.3665849,-122.0307458,4.700492371529341,14.936942,0.1,316.43735,1629840026437
Fix,GT,37.3666811,-122.0308613,4.722492372184992,14.626046,0.1,315.98526,1629840027437
Fix,GT,37.366775,-122.0309746,4.742254025608301,14.324527,0.1,316.00095,1629840028437
Fix,GT,37.3668667,-122.0310859,4.777626942157745,14.017738,0.1,315.72916,1629840029437
Fix,GT,37.3669565,-122.0311948,4.809745972543955,13.70594,0.1,315.89233,1629840030437
Fix,GT,37.3670442,-122.0313012,4.8143729144632825,13.415728,0.1,315.84586,1629840031437
Fix,GT,37.3671302,-122.0314053,4.835119173884391,13.109776,0.1,315.78802,1629840032437
Fix,GT,37.3672139,-122.0315077,4.897627087980508,12.946941,0.1,315.62488,1629840033437
Fix,GT,37.3672982,-122.0316119,4.943595723599195,13.407552,0.1,315.0967,1629840034437
Fix,GT,37.367385,-122.0317216,4.953865438133478,13.971697,0.1,314.37335,1629840035437
Fix,GT,37.367474,-122.0318375,4.99286514210701,14.505209,0.1,313.4835,1629840036437
Fix,GT,37.3675643,-122.0319598,5.02747669839859,15.007335,0.1,312.15298,1629840037437
Fix,GT,37.3676539,-122.0320876,5.076492384165525,14.999957,0.1,310.56305,1629840038437
Fix,GT,37.3677388,-122.0322174,5.111746116638184,14.724964,0.1,308.4817,1629840039437
Fix,GT,37.3678188,-122.0323478,5.117865139573812,14.420584,0.1,306.95038,1629840040437
Fix,GT,37.3678952,-122.0324781,5.131492386758328,14.289425,0.1,305.8051,1629840041437
Fix,GT,37.3679692,-122.0326106,5.13537305855751,14.347305,0.1,304.38196,1629840042437
Fix,GT,37.3680402,-122.0327446,5.160134706616402,14.15335,0.1,302.87656,1629840043437
Fix,GT,37.3681073,-122.0328787,5.164626941204071,13.872293,0.1,301.36295,1629840044437
Fix,GT,37.3681698,-122.0330125,5.1488808232545855,13.584581,0.1,299.69565,1629840045437
Fix,GT,37.3682284,-122.0331454,5.1006424692273145,13.322424,0.1,298.41302,1629840046437
Fix,GT,37.3682838,-122.033277,5.101507611423731,13.044204,0.1,297.17322,1629840047437
Fix,GT,37.3683363,-122.033409,5.086134703934193,13.148968,0.1,296.05527,1629840048437
Fix,GT,37.3683874,-122.0335447,5.095,13.458002,0.1,294.60812,1629840049437
Fix,GT,37.368437,-122.033686,5.10325388109684,13.912109,0.1,292.98712,1629840050437
Fix,GT,37.3684848,-122.0338346,5.127238357424736,14.440694,0.1,291.22043,1629840051437
Fix,GT,37.3685301,-122.0339868,5.149119025737047,14.310816,0.1,289.81293,1629840052437
Fix,GT,37.3685719,-122.0341381,5.1292537274360654,14.027119,0.1,288.34866,1629840053437
Fix,GT,37.3686099,-122.0342873,5.123626940011977,13.715309,0.1,287.0982,1629840054437
Fix,GT,37.3686445,-122.0344342,5.169492240428925,13.444735,0.1,285.78833,1629840055437
Fix,GT,37.3686764,-122.0345813,5.193119026213885,13.646241,0.1,284.6414,1629840056437
Fix,GT,37.3687068,-122.0347325,5.250492085307837,13.9837265,0.1,283.73187,1629840057437
Fix,GT,37.3687361,-122.0348859,5.265626939356327,13.887215,0.1,283.16333,1629840058437
Fix,GT,37.3687646,-122.0350378,5.278865146696568,13.772596,0.1,283.1193,1629840059437
Fix,GT,37.368792,-122.0351882,5.337357549011707,13.531608,0.1,282.5843,1629840060437
Fix,GT,37.3688185,-122.0353355,5.391761793494225,13.230154,0.1,282.59943,1629840061437
Fix,GT,37.3688445,-122.0354796,5.409746122717857,12.940029,0.1,282.69196,1629840062437
Fix,GT,37.3688703,-122.0356226,5.442611593097449,13.145552,0.1,282.59656,1629840063437
Fix,GT,37.3688968,-122.035771,5.504238206505775,13.816956,0.1,282.4073,1629840064437
Fix,GT,37.3689252,-122.0359276,5.531492412507534,14.675531,0.1,282.81085,1629840065437
Fix,GT,37.3689557,-122.0360939,5.5871036828160285,15.488398,0.1,282.74924,1629840066437
Fix,GT,37.3689875,-122.0362641,5.6290001677572725,15.405384,0.1,283.4495,1629840067437
Fix,GT,37.3690214,-122.0364334,5.643746124982833,15.647026,0.1,284.47253,1629840068437
Fix,GT,37.3690593,-122.0366074,5.656507749319077,16.23275,0.1,285.50812,1629840069437
Fix,GT,37.3690994,-122.036783,5.642880811274052,16.128109,0.1,286.12762,1629840070437
Fix,GT,37.3691404,-122.0369582,5.635984672814608,16.253056,0.1,286.343,1629840071437
Fix,GT,37.3691825,-122.0371353,5.621865484267474,16.490479,0.1,286.57285,1629840072437
Fix,GT,37.3692256,-122.0373152,5.6592538728714,16.848616,0.1,286.61694,1629840073437
Fix,GT,37.3692694,-122.0374991,5.743119362264872,16.978258,0.1,286.6471,1629840074437
Fix,GT,37.3693141,-122.0376807,5.805865146487951,16.684652,0.1,287.2753,1629840075437
Fix,GT,37.3693593,-122.0378584,5.846119366407394,16.330069,0.1,287.69052,1629840076437
Fix,GT,37.3694038,-122.0380319,5.906253695458174,15.969602,0.1,287.79254,1629840077437
Fix,GT,37.3694478,-122.0382015,5.941627112656832,15.635776,0.1,287.97885,1629840078437
Fix,GT,37.3694911,-122.0383676,5.953865323185921,15.303035,0.1,287.92285,1629840079437
Fix,GT,37.3695331,-122.0385302,5.982746307849885,14.970982,0.1,287.82385,1629840080437
Fix,GT,37.3695741,-122.0386893,6.008238389968872,14.638717,0.1,287.69122,1629840081437
Fix,GT,37.3696138,-122.0388448,6.070372884303332,14.2992325,0.1,287.5578,1629840082437
Fix,GT,37.3696523,-122.0389969,6.097015476703644,13.974666,0.1,287.43033,1629840083437
Fix,GT,37.3696899,-122.0391457,6.114492262363434,13.660916,0.1,287.6026,1629840084437
Fix,GT,37.3697272,-122.0392908,6.151746131539345,13.355119,0.1,287.69922,1629840085437
Fix,GT,37.3697639,-122.0394327,6.109,13.084312,0.1,287.9473,1629840086437
Fix,GT,37.3698003,-122.0395715,6.112999817818404,12.795519,0.1,288.12335,1629840087437
Fix,GT,37.369836,-122.0397071,6.112746132731438,12.504009,0.1,287.9875,1629840088437
Fix,GT,37.3698704,-122.0398398,6.125119382232427,12.199209,0.1,287.78265,1629840089437
Fix,GT,37.3699036,-122.0399688,6.182357416629792,11.785494,0.1,287.74667,1629840090437
Fix,GT,37.369935,-122.040091,6.249865334808827,10.927744,0.1,287.78906,1629840091437
Fix,GT,37.3699638,-122.0402017,6.261865522414445,9.629725,0.1,288.0105,1629840092437
Fix,GT,37.3699887,-122.0402967,6.266745947957039,8.052082,0.1,288.15753,1629840093437
Fix,GT,37.3700093,-122.0403746,6.277746322125196,6.4621906,0.1,288.11023,1629840094437
Fix,GT,37.3700251,-122.0404355,6.295746135354042,4.992307,0.1,287.83508,1629840095437
Fix,GT,37.3700377,-122.0404844,6.313119015365839,4.0902715,0.1,287.79358,1629840096437
Fix,GT,37.3700475,-122.0405226,6.320000188350678,3.0091465,0.1,287.64413,1629840097437
Fix,GT,37.3700544,-122.0405497,6.322000188410282,2.021002,0.1,287.5874,1629840098437
Fix,GT,37.3700585,-122.0405659,6.327,0.966936,0.1,287.60834,1629840099437
Fix,GT,37.3700598,-122.0405708,6.327,0.04744495,0.1,287.59668,1629840100437
Fix,GT,37.3700598,-122.0405709,6.322,0.0017749296,0.1,287.60495,1629840101437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.001,0.1,287.6031,1629840102437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0022360682,0.1,287.60263,1629840103437
Fix,GT,37.3700597,-122.0405709,6.322,0.0017208223,0.1,287.60226,1629840104437
Fix,GT,37.3700597,-122.0405709,6.322,0.0023090611,0.1,287.60263,1629840105437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0017208225,0.1,287.60275,1629840106437
Fix,GT,37.3700597,-122.0405709,6.322,0.0014611398,0.1,287.60278,1629840107437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0028284271,0.1,287.6023,1629840108437
Fix,GT,37.3700597,-122.0405709,6.322,0.0017749278,0.1,287.60254,1629840109437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0010552024,0.1,287.60254,1629840110437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0026074352,0.1,287.60248,1629840111437
Fix,GT,37.3700597,-122.0405709,6.322,0.0008866119,0.1,287.60248,1629840112437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0010000002,0.1,287.60242,1629840113437
Fix,GT,37.3700597,-122.0405709,6.322,0.0019418157,0.1,287.6024,1629840114437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.00088661123,0.1,287.6025,1629840115437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0009999999,0.1,287.6026,1629840116437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0021479977,0.1,287.60236,1629840117437
Fix,GT,37.3700597,-122.0405709,6.322,0.0014611417,0.1,287.60226,1629840118437
Fix,GT,37.3700597,-122.0405709,6.322,0.0019825215,0.1,287.6024,1629840119437
Fix,GT,37.3700597,-122.0405709,6.322,0.0008342139,0.1,287.60245,1629840120437
Fix,GT,37.3700597,-122.0405709,6.322,0.002236068,0.1,287.60242,1629840121437
Fix,GT,37.3700597,-122.0405709,6.322,0.00037307205,0.1,287.60266,1629840122437
Fix,GT,37.3700597,-122.0405709,6.322,0.0022317409,0.1,287.6023,1629840123437
Fix,GT,37.3700597,-122.0405709,6.322,0.0,0.1,287.6022,1629840124437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0012596819,0.1,287.6023,1629840125437
Fix,GT,37.3700597,-122.0405709,6.322,0.0014142136,0.1,287.60248,1629840126437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0011545317,0.1,287.6027,1629840127437
Fix,GT,37.3700597,-122.0405709,6.322,0.0019825178,0.1,287.60263,1629840128437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0008342165,0.1,287.60236,1629840129437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0003730731,0.1,287.6025,1629840130437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.001401851,0.1,287.60297,1629840131437
Fix,GT,37.3700597,-122.0405709,6.322,0.0017208254,0.1,287.60306,1629840132437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0020880706,0.1,287.60318,1629840133437
Fix,GT,37.3700597,-122.0405709,6.322,0.0013730736,0.1,287.6029,1629840134437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.001,0.1,287.603,1629840135437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0012596813,0.1,287.6028,1629840136437
Fix,GT,37.3700597,-122.0405709,6.322,0.0024083846,0.1,287.60297,1629840137437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0013730739,0.1,287.60278,1629840138437
Fix,GT,37.3700597,-122.0405709,6.321999811589718,0.0009999999,0.1,287.603,1629840139437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.001,0.1,287.60278,1629840140437
Fix,GT,37.3700597,-122.0405709,6.322,0.0011545323,0.1,287.6028,1629840141437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.001,0.1,287.6029,1629840142437
Fix,GT,37.3700597,-122.0405709,6.322,0.001,0.1,287.60297,1629840143437
Fix,GT,37.3700597,-122.0405709,6.322,0.0013730743,0.1,287.60278,1629840144437
Fix,GT,37.3700597,-122.0405709,6.322,0.002,0.1,287.60272,1629840145437
Fix,GT,37.3700597,-122.0405709,6.322,0.0016269258,0.1,287.6029,1629840146437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0014611455,0.1,287.6028,1629840147437
Fix,GT,37.3700597,-122.0405709,6.322,0.0016269255,0.1,287.60315,1629840148437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0029400738,0.1,287.60284,1629840149437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0014142136,0.1,287.60294,1629840150437
Fix,GT,37.3700597,-122.0405709,6.322,0.0031622776,0.1,287.60306,1629840151437
Fix,GT,37.3700597,-122.0405709,6.322,0.0005276072,0.1,287.60336,1629840152437
Fix,GT,37.3700597,-122.0405709,6.322000188410282,0.0024336164,0.1,287.60318,1629840153437
Fix,GT,37.3700597,-122.0405709,6.322,0.0017208266,0.1,287.60355,1629840154437
Fix,GT,37.3700597,-122.0405709,6.322,0.0023730749,0.1,287.60324,1629840155437
Fix,GT,37.3700597,-122.0405709,6.322373074769974,0.001941821,0.1,287.60352,1629840156437
Fix,GT,37.3700597,-122.0405709,6.323000188440085,0.002,0.1,287.60333,1629840157437
Fix,GT,37.3700597,-122.0405709,6.324,0.0036400938,0.1,287.6033,1629840158437
