WlsPositionXEcefMeters,WlsPositionYEcefMeters,WlsPositionZEcefMeters,utcTimeMillis
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693495.70172536,-4297812.489604074,3854099.845267272,1617918240999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693490.988702603,-4297826.072226821,3854106.69011458,1617918241999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693480.890495941,-4297833.618837421,3854108.59691616,1617918242999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693487.754152415,-4297840.795823441,3854109.508916744,1617918243999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693480.865040676,-4297842.837200494,3854101.636792252,1617918244999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
-2693467.1783543634,-4297844.121971764,3854101.182416929,1617918245999
